"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Fam181a",0.713890538076571,57.9581623960618,-33.5107808183466,81.18634343049,6.34316516315865,1.30436935192624e-23,"endoBYo",1.10986781433324e-20
"Gm38191",0.0844968705399329,6.817367034953,-16.6951547691767,80.6818878780977,6.334172936901,0.0287918009697273,"endoBYo",0.049607555518168
"Pdk4",3.38146873098016,272.200645370984,-25.0702238813499,80.4977561605555,6.33087666418721,1.6583982358545e-20,"endoBYo",7.80611578123598e-18
"Plcd4",0.975652073355738,77.8625605668431,-23.6505098364616,79.805662995248,6.31841921834356,0.00132126185928627,"endoBYo",0.00365744195607985
"Lrig1",1.69924070735982,134.052911131477,-29.4360928553437,78.8898892021958,6.30176850624703,2.23922069873459e-22,"endoBYo",1.50115998539713e-19
"Gja1",10.5710319012624,829.183077462842,-18.0947530926779,78.4391803191723,6.29350255449132,1.38790951860428e-11,"endoBYo",4.63526344415957e-10
"Msx2",0.0695655178637361,5.40526755489955,-10.8420912148474,77.7003854910893,6.27984985110984,0.0541083424985878,"endoBYo",0.0837158456839679
"Tmem82",0.701742175152822,54.1646345335459,-8.78490235735037,77.1859472772177,6.27026630457096,0.0567174596533138,"endoBYo",0.087053786273369
"4933416E14Rik",0.329348483633907,25.1390589313597,-21.623658648096,76.329663504094,6.25417192617425,0.004800923038673,"endoBYo",0.011032597941681
"Daam2",2.84539360932769,215.352273576282,-15.3789194934346,75.6845284498847,6.24192650725306,0.00201800272338519,"endoBYo",0.00528252130786767
"Frem2",0.189852398598579,14.3676123112491,-50.3344710521923,75.6778024260192,6.24179829039453,9.59804049975265e-07,"endoBYo",6.28589253925482e-06
"Ccdc190",0.642162569938743,48.2983693729609,-36.524653560109,75.212059428453,6.2328920956567,1.58801610533522e-24,"endoBYo",1.84903580517532e-21
"AI464131",8.67221907890775,651.464826549837,-15.8243463827143,75.1208912761793,6.23114227491973,1.75896948366867e-05,"endoBYo",8.04001691884339e-05
"Grin2c",2.07349609917878,154.641889745061,-8.65028632185711,74.5802655747977,6.22072202933817,0.044767264077834,"endoBYo",0.0717632977575173
"Gm3764",20.2437867307521,1499.50446993426,-18.1593439486164,74.0723309269196,6.21086283189745,5.04108675800132e-17,"endoBYo",9.06698880872059e-15
"Cfap100",0.812687787969026,60.085302094474,-34.12542729068,73.9340531308242,6.20816710022337,7.45557618212992e-17,"endoBYo",1.25908177005542e-14
"Fzd2",3.043549991574,224.182606532743,-20.4670827443311,73.6582632627646,6.20277547621767,3.58018209843956e-08,"endoBYo",3.60839947898763e-07
"Gm26512",0.0459328225455073,3.32876631094856,-11.276979565669,72.4703191851672,6.1793183433682,0.0523790555523177,"endoBYo",0.0815465996535433
"Gm6077",0.0827786817545632,5.92235291307418,-1.34804255856541,71.5444216740949,6.1607673791439,0.405774236953994,"endoBYo",0.457027972921964
"Gm37103",0.0618275856694147,4.39740054673969,-0.968070337235907,71.1236012069451,6.15225646899695,0.510072884995105,"endoBYo",0.55990584671761
"Gm48606",0.0453707182076721,3.22255336023835,-20.7365739693364,71.027162177332,6.15029893985248,0.0269390567062253,"endoBYo",0.0470010056397336
"Gm13111",0.677725165544054,48.1058065089764,-37.5686583008831,70.9812899899604,6.14936688857626,6.42122588958784e-25,"endoBYo",9.91526770023595e-22
"Gm18672",0.0493155022235949,3.49238128136451,-0.969744632065703,70.8171086959667,6.14602603780934,0.509548412577443,"endoBYo",0.559385645665481
"Slc15a2",3.85878372956818,272.381814196642,-26.2050584118833,70.5874786683426,6.14134038510907,7.93747038246286e-21,"endoBYo",4.17561114256365e-18
"Gm32200",0.100922883075158,7.09974627223751,-17.4777429087176,70.3482308065879,6.13644223634978,0.0305427428137604,"endoBYo",0.0520648096215766
"Pamr1",0.300408509262738,21.0733606168339,-8.49792623711114,70.1490136499531,6.13235091345349,0.0673679264186441,"endoBYo",0.100436729979086
"1600014C23Rik",0.153015558235703,10.7150896938237,-10.6714223857487,70.0261451670056,6.12982176637887,0.0466385382552051,"endoBYo",0.0741703962202503
"Trim9",2.1301572227878,147.550215885713,-24.950904518265,69.2672889621781,6.11410230448841,3.54885555468522e-18,"endoBYo",8.92174220867058e-16
"Spata3",0.118605506526299,7.98490117077148,-22.1569183235176,67.3231910105365,6.07303165459105,0.0166401106915787,"endoBYo",0.0315422130776965
"Gm27202",0.669857414115261,44.9080337433813,-32.5121756320312,67.0411833878039,6.06697571010374,9.86039853838194e-24,"endoBYo",8.72566387458495e-21
"Gli3",0.137684666060982,9.17114696276597,-74.5965510570801,66.6097919626286,6.05766237094544,2.70797598869281e-19,"endoBYo",8.81008129380162e-17
"Bmpr1b",0.147421987718788,9.78857931253837,-27.8164370699199,66.398367462053,6.05307586532471,0.00938296645744085,"endoBYo",0.0195460797493375
"Slc14a2",0.0650587120015643,4.20641927768197,-14.3888503036697,64.6557416873059,6.01470658767599,0.0400474097085678,"endoBYo",0.0652935990111759
"Igsf1",1.02597229192101,65.0438712972195,-17.6429460220141,63.3972981623439,5.98634945243112,0.00173214663435108,"endoBYo",0.00463196905496784
"Gm47796",0.0415429725277157,2.62982154602939,-15.3902636632842,63.3036440585681,5.98421664531358,0.0289631489017558,"endoBYo",0.049848431861953
"Prdm16",0.146537443935531,9.1434177505902,-61.5575633841822,62.3964599424354,5.96339227512282,7.54418159091913e-05,"endoBYo",0.000291172242386434
"Crb2",0.286822120338074,17.8838906702453,-31.6722302813834,62.3518529504129,5.96236052908265,0.00139413809175074,"endoBYo",0.00383597910337859
"Gm44135",1.01200037088033,62.7369961355444,-16.9246041475817,61.9930564659477,5.95403473033652,0.00166605765692709,"endoBYo",0.00447471088311254
"Acsbg1",2.97772075735536,183.164828898706,-21.9165468041566,61.5117547359889,5.9427902269466,4.45636004721366e-11,"endoBYo",1.2503460069996e-09
"Celrr",0.0979900292379339,6.00979647262623,-15.1809957108913,61.33069373858,5.93853736491942,0.0354584852801081,"endoBYo",0.0589943648831941
"Slc14a1",1.16477705376744,71.2311903059988,-21.3147911994589,61.1543557418165,5.93438335379247,0.000618437347776341,"endoBYo",0.00187061654974788
"Emp2",1.69867278643829,102.297917353447,-26.9062076054109,60.2222618565291,5.91222498939826,3.27371790126903e-19,"endoBYo",1.03463515899678e-16
"Sypl2",0.185642486274462,11.1322920608327,-26.1224054555868,59.9662948080441,5.90607992933522,0.00743540657751191,"endoBYo",0.0160685259074237
"Gm47076",0.677482842616073,40.5929827865266,-18.0036485905513,59.9173591316031,5.90490213304148,0.00604420814461939,"endoBYo",0.0134604405862105
"Klri1",0.232650644348843,13.8821520288539,-27.9219883446291,59.6695189377534,5.89892224066043,0.00190376863327762,"endoBYo",0.00502710354189553
"Sctr",0.223993520775894,13.3133616122654,-15.0765403080432,59.4363692581333,5.89327408469945,0.0211326917940993,"endoBYo",0.0385105881845847
"Gm30731",0.941762137002259,55.1312724033083,-21.2428789050797,58.5405488681014,5.8713643672069,8.18457556711161e-06,"endoBYo",4.09191785923639e-05
"Slc2a10",0.271143777412704,15.6698408996686,-20.2195281285805,57.7916301424751,5.85278865982243,0.0167655801468972,"endoBYo",0.0317256804028575
"Erbb2",0.463301201002104,26.3532170499665,-35.0086704163245,56.8813916151424,5.82988485611237,3.01023996769107e-14,"endoBYo",2.33668557211332e-12
"Vcam1",7.59426145757931,426.56225926162,-20.1405099993651,56.1690246832228,5.81170284712035,2.47832904213504e-16,"endoBYo",3.63099823835454e-14
"Ngef",1.01732505409358,57.0978348044181,-18.7501545598984,56.1254582049894,5.81058341286796,0.00110092584363836,"endoBYo",0.00310739760638064
"Celsr1",0.128898492055768,7.22040753448422,-17.8026100148725,56.0162296651251,5.80777297679173,0.0267207266828498,"endoBYo",0.0466863557419591
"Igfbp2",5.05173437580058,280.315918711853,-21.762464874876,55.489045515666,5.79413108184363,4.83902726791811e-19,"endoBYo",1.44667297632638e-16
"Dlk1",0.19223970362127,10.6008985541487,-32.745697016922,55.1441682152895,5.78513641621171,7.80494449872538e-06,"endoBYo",3.92518270391684e-05
"Kcne1l",7.32645759045687,403.623329864206,-15.374911341402,55.0911985609455,5.78374994532208,3.37611873478901e-06,"endoBYo",1.87324528924924e-05
"Ncan",21.5359240283416,1185.4294318374,-15.8974186179795,55.0442799796917,5.78252074634838,9.19752776935804e-13,"endoBYo",4.49176394793616e-11
"Sfrp5",0.422549479645259,23.1990078599808,-24.453746103969,54.9024646284194,5.77879900964402,0.000700665964312354,"endoBYo",0.00209216265737376
"Slc1a2",13.2765805547372,722.919571338259,-14.6943598266146,54.4507351390501,5.76687962177817,8.95231332238655e-06,"endoBYo",4.43863800159475e-05
"Tlcd1",11.0481090275956,599.942077276864,-17.4202248188982,54.3026934091934,5.76295185224882,2.92199723253213e-09,"endoBYo",4.27252774456763e-08
"Slc1a3",18.1207458203598,974.027372297484,-16.4348365817861,53.7520575562128,5.74824807506537,7.34922453972696e-16,"endoBYo",9.23789173252157e-14
"Gm44764",0.0404294905766803,2.17213497445941,-10.2582383128207,53.7264987383319,5.74756191809092,0.0562738726000928,"endoBYo",0.0864846740904379
"Gm25332",0.0677159271617395,3.6121504491076,-0.963327866880955,53.3427009052092,5.73721896971811,0.511556783516788,"endoBYo",0.561367595324499
"Ttpa",0.496530604705619,26.3514744765916,-41.2298280046358,53.0711988885654,5.72985723476279,6.38136390957359e-26,"endoBYo",1.41174913771497e-22
"Dzip1l",1.32240831535216,69.9715143391034,-22.048252843359,52.9121856893874,5.72552810851452,4.77962847527998e-09,"endoBYo",6.40458635727553e-08
"Vgll2",0.033603739310121,1.76802672716317,-41.4779761157246,52.6139877126906,5.71737449366374,0.00021064117810253,"endoBYo",0.000723492436448109
"Mir5112",0.252608399227709,13.1945845331819,-6.95580339225619,52.2333563472999,5.70689950451425,0.0772426813034866,"endoBYo",0.113018507835783
"Gm35189",0.0929364671589918,4.82350038172536,-4.26265142997384,51.9010516450288,5.69769186637411,0.143691380071316,"endoBYo",0.188697407921551
"Dbx2",0.984754083347791,50.8693380356733,-27.5687365355457,51.6568947475057,5.69088901617869,1.12018316466464e-12,"endoBYo",5.27272598976082e-11
"Hes5",32.0713988948862,1656.26264124977,-17.3960217669317,51.6429809213549,5.69050037276592,2.75394239454083e-16,"endoBYo",3.9561991944433e-14
"Aspg",0.184900892128539,9.48164412137083,-20.667708919854,51.2796018029995,5.68031315405407,0.00753445692439767,"endoBYo",0.0162540020027742
"AC140304.2",0.495242232483968,25.170593906559,-12.3188835669257,50.8248131026948,5.66746109976679,0.0341985482600645,"endoBYo",0.0572381966377218
"Oacyl",0.127894811165619,6.47359314690278,-22.20911783304,50.6165425157063,5.6615370589578,0.0206315044285412,"endoBYo",0.0377309062141537
"Gm5599",0.0359266018336347,1.81736328680752,-22.6811674251324,50.5854490559165,5.66065054712226,0.00317858406856237,"endoBYo",0.00776842856261658
"Gm13322",0.134032351129582,6.75137972955722,-7.07348584720103,50.371269866258,5.65452919687135,0.0824967450524532,"endoBYo",0.119677081363634
"Megf10",0.398120644856339,20.0187582706991,-36.0422778027249,50.2831453965992,5.65200299337575,8.96015871666274e-12,"endoBYo",3.20235204020565e-10
"Pipox",0.374250689966331,18.6933998787426,-18.0539859455238,49.9488721862459,5.6423801981367,0.0111706158578779,"endoBYo",0.0225914191995459
"Rfx4",0.319718929617072,15.9438355679409,-34.5792420797187,49.868287708322,5.6400507619545,3.89214206509889e-08,"endoBYo",3.89091093114246e-07
"Gm10561",0.938443654423723,46.6351832935064,-26.1955859925964,49.6941751096863,5.63500485144636,1.5326050425746e-09,"endoBYo",2.46612848128594e-08
"Lgi4",1.02559135110588,50.832921357449,-12.9988882227534,49.5644988646177,5.63123523868348,0.0204904737525954,"endoBYo",0.037494685759195
"Fjx1",32.2883793763056,1593.83190955703,-13.500019710049,49.3624003540617,5.62534064526413,9.84976144605316e-10,"endoBYo",1.71444746239995e-08
"F3",9.12914065133036,449.232397483727,-18.5061926314954,49.2086182743019,5.6208391025808,3.04384074640234e-09,"endoBYo",4.43310657226195e-08
"Slc13a5",2.8974798217242,141.58161489944,-14.0228112564817,48.8637104002988,5.61069151176453,0.00178459127937871,"endoBYo",0.00475554238420805
"Mtmr11",1.43667995993963,69.2929241069557,-27.7214305270362,48.2312874398744,5.59189741542326,1.93947632247404e-21,"endoBYo",1.15964958600252e-18
"Tfap2c",0.121808618981094,5.86043420453375,-2.6650439583434,48.1118187986626,5.58831943436596,0.227218290441338,"endoBYo",0.272260750659899
"Fgfbp3",10.4962536170071,504.841130032841,-8.97368361097398,48.0972686497254,5.58788306336541,0.0279013367036467,"endoBYo",0.0483747078287442
"Plpp3",6.89048332052789,330.169765040912,-18.0464159185279,47.9167787921758,5.58245902102836,7.27392916991025e-10,"endoBYo",1.32773213717759e-08
"Kcnn3",0.485588057157859,23.0213337663856,-30.2475401503015,47.4091844456167,5.56709467026797,2.32285889242199e-05,"endoBYo",0.000102941921628709
"Slc39a12",1.10288531493626,52.1861224348609,-11.4614016981868,47.3178142170448,5.5643115267421,0.025876819891805,"endoBYo",0.0454523927325448
"Gm6133",0.651355264903849,30.6366577859457,-23.2729538899225,47.0352500957648,5.55567047034045,1.04592345871955e-05,"endoBYo",5.10230753632913e-05
"Alpl",0.451620087925348,21.0714949673705,-24.1323476010506,46.6575680106894,5.54403920481646,0.000495585661710937,"endoBYo",0.00154203116653039
"Gm20751",0.662655674242237,30.6207575501215,-18.6860381113476,46.2091531701394,5.53010674577603,0.000675430553911537,"endoBYo",0.00202446147462199
"Nat8f3",0.0608729821881977,2.81154187673579,-5.00554725135801,46.1870237939633,5.52941567948029,0.122915129193681,"endoBYo",0.16474320872118
"Gpr179",0.150519461786078,6.94905327782436,-10.5973718961706,46.1671414139158,5.5287945009666,0.0552949758429167,"endoBYo",0.0852111138599085
"Rgs20",0.286540593043585,13.1367056364032,-51.2861909552403,45.8458799741682,5.51872018404227,1.89391756981714e-28,"endoBYo",9.08015069112127e-25
"Elovl2",1.29322153318106,59.2273113478744,-22.2686599851456,45.7982718569395,5.51722125586326,7.52100278614471e-08,"endoBYo",6.88973683800743e-07
"Aox1",0.191925844635397,8.76524217781224,-6.7690373949167,45.6699419219108,5.51317304994139,0.0888361969106393,"endoBYo",0.126330474015175
"Nat8f7",0.102455759614236,4.67205684700349,-6.81727798564796,45.6007242989033,5.51098483449969,0.087788798616349,"endoBYo",0.125146697067433
"Gjb6",4.42484539857624,200.495855763509,-9.95874421629362,45.3113810096103,5.50180155716559,0.0197229672018883,"endoBYo",0.0363639639476102
"Ntsr2",9.4077172522203,422.241270748391,-7.99946901764411,44.8824363475357,5.48807908658956,0.0282685018241582,"endoBYo",0.0488619474846357
"Gm5540",7.77471748417194,343.62652693684,-15.4652220192366,44.1979438656656,5.46590735039081,9.23807591441753e-12,"endoBYo",3.29635408797837e-10
"Alpk3",0.131092625841011,5.75770836481037,-44.3719423935149,43.9209171978394,5.45683627725774,2.58509529815955e-05,"endoBYo",0.000113149096920871
"3110082J24Rik",1.29570781493663,56.6268049217169,-9.32769314374476,43.7033753049383,5.44967280133289,0.034635625026869,"endoBYo",0.0578471940562753
"Olfml1",0.581519295039593,25.2850680153118,-22.2559151114702,43.4810473719367,5.4423147873248,0.000443445589534351,"endoBYo",0.00139828203780907
"Sorcs2",0.317827063928899,13.7695489542173,-18.4098296261607,43.3240290615959,5.43709551227703,0.015466902724744,"endoBYo",0.0296614328172253
"Cyr61",201.065088991123,8617.8563969824,-12.8496583487973,42.8610279398772,5.4215945456013,1.02291275616104e-12,"endoBYo",4.86664492570983e-11
"AC122018.1",0.152210908271144,6.51485369726497,-16.2177075774255,42.8014901905691,5.41958912172682,0.0189787436598217,"endoBYo",0.0352296313128239
"Slc27a1",11.6908717537633,499.96835985885,-18.7223107466565,42.7657039089417,5.41838238134952,2.99175489560241e-17,"endoBYo",5.65697380815488e-15
"C030037D09Rik",1.77814239245911,75.9896682882133,-27.331747209971,42.7354235580213,5.41736051613605,3.79570054004789e-20,"endoBYo",1.52676878268145e-17
"Cyp1b1",1.76954945160098,75.0576239169272,-16.2415223970541,42.4162341713705,5.40654463505198,0.000354596774910941,"endoBYo",0.00114655721300128
"Krtap7-1",0.322629495694113,13.5480990305654,-8.51602328113468,41.9927477536349,5.39206828746239,0.0544622457761391,"endoBYo",0.0841505980797266
"Fabp7",143.154511934949,6002.15585688011,-11.1838489208793,41.9278147489166,5.38983573468157,1.08922017039088e-07,"endoBYo",9.52443392472626e-07
"Fam228b",1.25315985853742,52.1633494024063,-27.0597606262977,41.6254550822327,5.37939413983502,8.11604570493319e-21,"endoBYo",4.17561114256365e-18
"Gm9884",0.614754347916062,25.5635105517541,-13.7009868307698,41.5832936170538,5.3779321266961,0.00955401673198898,"endoBYo",0.0198463391701213
"Nat8f6",0.0438072602098146,1.81666792848931,-7.83559992214534,41.4695628027955,5.37398093244801,0.0740102725599056,"endoBYo",0.108967034426224
"Gm40578",0.129945594690985,5.32098224276145,-10.4335270265039,40.9477693754444,5.35571295826437,0.0550385294981151,"endoBYo",0.0848691286043633
"A330041J22Rik",0.25969775733915,10.58117795775,-8.67332806520441,40.7442022840866,5.34852287984894,0.0606824060415174,"endoBYo",0.092000881911766
"Pax6",1.42217667286458,57.5329167361287,-21.8131810058976,40.454127700073,5.33821500912749,2.31322216814996e-07,"endoBYo",1.82313551927259e-06
"4930412L05Rik",0.159966688368639,6.43565122340307,-59.896458141184,40.2311961886234,5.33024272894186,5.40622311993465e-31,"endoBYo",5.98009370411571e-27
"Gpam",6.9969872615048,280.882454237095,-16.0928682464557,40.1433422327952,5.32708883171612,2.35248439394828e-08,"endoBYo",2.49014412666592e-07
"Muc1",1.52376932473375,60.7243973352049,-18.0698344986901,39.8514370577812,5.31655984416592,1.80309597273525e-05,"endoBYo",8.22472004223133e-05
"Gm11734",0.172569357138743,6.83846393607479,-49.3982099466606,39.6273362169204,5.30842408627093,3.52413390117519e-28,"endoBYo",1.29940690492831e-24
"Gm28064",0.309991907456355,12.2456105221948,-9.01910014017146,39.503000651457,5.30389033958358,0.049512642937887,"endoBYo",0.0778900803324237
"Amot",1.05374813403075,41.1911361279041,-28.8884295760729,39.0901153678361,5.28873193739022,2.31156962830618e-17,"endoBYo",4.60710404387546e-15
"Tst",6.13307972621376,239.622456267302,-19.1051190477776,39.0704942645891,5.28800760145991,1.06023211189967e-11,"endoBYo",3.69960804598681e-10
"Loxl1",0.350108900339467,13.6519273847062,-35.0393176965081,38.9933742657477,5.28515709768212,1.11313896648061e-11,"endoBYo",3.8538299460799e-10
"Cldn10",0.622997189096413,24.2742768535443,-16.5177064863976,38.9637020493646,5.28405885327587,0.0143858649741792,"endoBYo",0.0279188894836445
"Arhgef26",0.821649376149894,31.4523054112361,-26.0353986111261,38.2794733668711,5.25849907684741,5.24789740204239e-11,"endoBYo",1.42278473315421e-09
"Gm18429",0.0981153496330809,3.74125718423335,-9.13117536017223,38.1312118666898,5.25290047767656,0.0479267692355078,"endoBYo",0.075831596567666
"Folh1",0.418965411520022,15.9123851074124,-16.350320761638,37.9801880295599,5.24717514278241,0.0118368457034996,"endoBYo",0.0237154987772615
"Gm11382",0.0371932558669573,1.41257280132701,-0.961311042248211,37.9792725428468,5.24714036717629,0.512187142611444,"endoBYo",0.561892103341911
"4921530L21Rik",0.148893725453509,5.64186247796963,-3.67986733596964,37.8918753008921,5.24381663669618,0.165802326184579,"endoBYo",0.208281463981684
"Dtna",1.04745390614407,39.6436552430103,-25.9025712849699,37.847637027722,5.24213132495821,7.65840801346204e-19,"endoBYo",2.2293021116029e-16
"Gm48640",22.3367764399584,843.785477265643,-13.2773990582581,37.7756154534542,5.23938335535789,1.92204162990077e-11,"endoBYo",6.11817654363953e-10
"Frmpd1",0.429285872009242,16.2026806792558,-15.3583339525475,37.7433354687876,5.23815001786933,0.0111539953148296,"endoBYo",0.0225681213051011
"Mapk4",0.44194245537843,16.6538952967297,-24.4032558308191,37.6834022032781,5.23585731780565,0.000159036527755562,"endoBYo",0.000564937466231269
"Fxyd1",1.71658086848722,64.6557326363202,-15.090904694796,37.665416074047,5.23516856115272,0.00298809566369781,"endoBYo",0.00738198105728494
"Pdzph1",0.138404778971464,5.12597608194433,-25.8883138159443,37.0361205735619,5.21086108326955,0.00521229217214788,"endoBYo",0.0118486991085519
"D030046N08Rik",0.879451822478567,32.366475268679,-18.826099693826,36.8030111956107,5.20175190625793,5.22658387363126e-05,"endoBYo",0.000210730298954519
"Gm43549",0.0353825385120666,1.29831868130428,-33.1377903877226,36.6937686187075,5.19746317849562,3.29864455953051e-05,"endoBYo",0.000140149632399642
"Aass",0.134822009658962,4.94537899059978,-23.9461044304548,36.680798655274,5.19695314612838,0.0123271636901529,"endoBYo",0.0245246261076666
"Tril",35.3381729829461,1290.57120976858,-14.1204688016995,36.5205980057711,5.1906384837828,2.75812001379826e-12,"endoBYo",1.13839345271005e-10
"Six5",2.79957135543557,101.8890705197,-24.8973202625507,36.3945252982656,5.18564954204014,2.45704354150122e-20,"endoBYo",1.02560706167229e-17
"C2cd4b",0.393892723262981,14.2604575420539,-17.5744339539097,36.2039121310017,5.17807369570533,0.00405997911377389,"endoBYo",0.00956253357546566
"Lipg",0.308862934362121,11.1629531200801,-4.2659767278979,36.1420937191261,5.17560817913931,0.142175267173761,"endoBYo",0.186877989167911
"Gm48007",0.0978545416264291,3.53313339324112,-11.4711051031495,36.1059725437094,5.17416559810753,0.0386784862740416,"endoBYo",0.0634314145927966
"Plekhd1",0.0847889943303639,3.05320590646976,-43.1173025477797,36.0094600789052,5.17030406299857,7.40910808610402e-05,"endoBYo",0.000286408698565227
"Gm12494",0.0584102933306566,2.09204762709268,-5.6478355818231,35.8164204937261,5.16254925594115,0.105541770498883,"endoBYo",0.144952855025254
"Ptprz1",24.6685498843063,880.18978166703,-15.9276174524661,35.6806454288985,5.15706980736109,1.39023014436332e-14,"endoBYo",1.20140865170897e-12
"Sparcl1",78.6098691841453,2803.90573556682,-12.6909586735417,35.6686223328856,5.1565835890241,9.85448212267048e-12,"endoBYo",3.4825991693265e-10
"Btbd17",14.5668578038612,518.486531731953,-11.4625120927606,35.5935740372586,5.15354489952334,0.000157823546714136,"endoBYo",0.000561158843451757
"Gm43078",0.0423224544760872,1.50506268712817,-0.959025418803473,35.5618006034729,5.15225646899696,0.512901054960871,"endoBYo",0.562591602900459
"Atp1b2",118.837477232274,4224.83129849805,-11.7167044212177,35.5513378177863,5.15183194521787,1.10040311717537e-09,"endoBYo",1.87263216625159e-08
"Hapln1",1.65001972673409,58.4550866251146,-13.6712097387591,35.4269016776033,5.14677339241206,0.00341904775452211,"endoBYo",0.00827204653032509
"Scara3",0.985368955557055,34.854293644658,-13.4511278320223,35.3718203197846,5.14452856042748,0.00911414235549563,"endoBYo",0.0190975725829352
"Acsl6",2.69045792910222,94.9695501356735,-16.4516117302803,35.2986564511581,5.14154136710508,7.64631357555198e-06,"endoBYo",3.8515344998164e-05
"Ccnd2",5.02804738071713,176.617806568378,-15.7560026864198,35.1265199380814,5.13448874754306,5.54578197273716e-06,"endoBYo",2.89429899935985e-05
"Gm20383",0.146145616377993,5.12598011048773,-18.0421371107415,35.0744705009135,5.13234941936055,0.015100190723943,"endoBYo",0.0290766402111403
"Slc1a4",17.2842455133538,605.769475111758,-15.7712944954258,35.0474930851763,5.13123934816945,2.07240169169904e-15,"endoBYo",2.30390666459587e-13
"Pax4",0.1088259300772,3.81340584367004,-34.0789611645626,35.0413347348821,5.13098582355708,6.45869726530808e-07,"endoBYo",4.48058198809692e-06
"Gm17746",0.106019344982047,3.69069362668651,-10.0276820337,34.8115113077854,5.12149254350562,0.0555584665968894,"endoBYo",0.0855456539896286
"9430041J12Rik",0.439909386696567,15.2843973898737,-34.6234571417173,34.7444220380237,5.11870947721231,1.78428777405397e-20,"endoBYo",8.05587722967265e-18
"5033404E19Rik",0.0466324915373031,1.61796657243211,-27.0719234144007,34.6961210755345,5.11670247763635,0.0059076204102313,"endoBYo",0.0132008383808808
"Gm12406",0.144148206289234,4.94890772211227,-12.617792026808,34.3320798052961,5.1014853519466,0.0225613579583578,"endoBYo",0.040599066383012
"Gm11892",0.182873828318162,6.2588397739923,-11.4046126690903,34.2249070386564,5.0969747177423,0.0298187086135317,"endoBYo",0.0510587686267153
"Ptch1",3.76760055381825,128.870461307635,-19.8683272441321,34.2049162236777,5.0961317913959,2.08828219139563e-10,"endoBYo",4.62916502206869e-09
"Ranbp3l",0.149432302086213,5.06240505185372,-24.2852990792065,33.8775818961353,5.08225899697912,0.0106654700096375,"endoBYo",0.0217549901666374
"Nhsl1",0.909787144887809,30.7439301426614,-14.8457008396807,33.7924428976765,5.07862874337576,0.00468178065651093,"endoBYo",0.0108048230194024
"Gm37277",3.05046144158196,102.371357649974,-14.3037039547452,33.5593022926014,5.06864081693842,8.78103516615317e-05,"endoBYo",0.000332641850994532
"Pm20d1",0.272219999759383,8.99939316586483,-8.77995054105534,33.0592652039506,5.04698275362535,0.0672306486634162,"endoBYo",0.100265851448076
"Tnfrsf19",5.19448496157075,171.682566548033,-17.4757798337614,33.0509314817842,5.04661902698988,6.51309477855967e-16,"endoBYo",8.32885524775003e-14
"1810010K12Rik",0.0530506390737603,1.7518959511856,-3.49598059448996,33.0230885390429,5.04540315189157,0.175284896974013,"endoBYo",0.217002113920318
"Wwc1",0.707056161051627,23.3142082105843,-28.4313599738661,32.9736299531119,5.04324081195589,4.03373118986268e-20,"endoBYo",1.59353991273807e-17
"Mfge8",47.3529171793107,1558.48731283321,-20.980834747775,32.9121711114798,5.04054929450218,1.1597388474107e-18,"endoBYo",3.2477091799072e-16
"Car8",1.23342004643569,40.4527894817922,-15.9513144353654,32.7972531326143,5.03550308479466,0.000462894392001385,"endoBYo",0.00145174548259805
"Plagl1",0.854377639161649,27.8697520482823,-7.30809349749616,32.6199455262304,5.02768246770654,0.0651515614671864,"endoBYo",0.0976523031394692
"Igdcc4",3.90683287888988,125.335281131727,-18.9482294108353,32.081044932575,5.00364922840378,1.38171719769402e-16,"endoBYo",2.1834092546132e-14
"Rorb",0.278516788025281,8.92775406919808,-26.7543734433105,32.0546353147937,5.00246109017522,0.00207865730713333,"endoBYo",0.00541704739263148
"Gm24076",0.087045388218286,2.77799362613949,-25.7566434633987,31.9143114069759,4.99613161498379,2.51134509389766e-13,"endoBYo",1.4544106678612e-11
"Pdgfrb",2.07314494897272,65.49691077571,-15.9734466784545,31.5930204533768,4.98153396754661,0.000236443102430365,"endoBYo",0.000801046057437514
"Ptpn13",0.335474672734269,10.5907756363506,-37.8794383593186,31.5695237140588,4.98046058992063,1.37117756038268e-25,"endoBYo",2.75768737894055e-22
"Gm25047",16.6337950019255,522.862710702562,-14.0665516622717,31.4337594422702,4.97424292204696,4.70703369011774e-14,"endoBYo",3.40306229825081e-12
"Gm5530",1.26324106564268,39.6675654009714,-15.6907453153792,31.4014216920587,4.97275797316513,0.000308045955706645,"endoBYo",0.00101276574202677
"Slc25a18",4.72470515128471,148.146038360757,-17.0369149765925,31.3556155605761,4.97065193714556,3.02176627720828e-10,"endoBYo",6.35461362649038e-09
"Boc",0.492451305909285,15.3227108382362,-31.8208002884164,31.1151796215538,4.95954666951943,2.73034041717506e-23,"endoBYo",2.15726146604157e-20
"AC112142.1",0.408672786313287,12.6784692352125,-15.3251107034331,31.0235221424633,4.95529058168066,0.00990589459954976,"endoBYo",0.0204658298679342
"Gm22004",0.114704670455872,3.54463361828317,-0.949725927395925,30.9022605984192,4.94964047459749,0.515801397327318,"endoBYo",0.565520582469633
"Il17rd",0.712301733043236,21.9137684334261,-29.2690080647904,30.7647271049051,4.94320529021691,1.49331075462259e-19,"endoBYo",5.16195528508056e-17
